6042
20549
22938
26569
14065
11329
21952
14117
10159
18972
11646
17265
35714
8890
9829
48752
23922
67757
29172
5572
22684
22660
36103
36437
6214
33348
13329
9120
28712
40659
12958
24245
22189
12053
17984
41964
8397
17697
45047
43223
33128
8962
14189
21016
20244
41747
3454
3965
26794
8888
14056
5472
29903
31164
11347
13209
45273
3323
10219
9929
11323
9075
5590
8474
23127
7336
3036
32140
9374
19666
31539
36996
13115
4824
12764
17082
57813
36742
26351
23630
9546
36732
8762
28237
37325
25939
30596
12187
37017
21992
79805
22948
62939
39060
14825
16810
5010
15445
5500
4058
17950
16770
1666
18979
793
14815
19999
19957
993
14692
4314
8247
32098
26513
23374
6777
4493
49072
10628
11539
15466
9686
33233
30162
9006
11376
18408
19557
15253
4273
33156
17367
29585
22494
3818
9005
7452
8917
7539
3950
10210
3533
40012
30366
62866
15171
10633
14520
48614
26977
6524
4572
24754
4879
38043
10455
14584
34455
57401
13671
19371
9175
41679
27996
21270
29073
19986
4293
15782
10196
9479
11676
17136
4001
16681
17821
32427
25700
16796
25781
5830
24586
45013
31129
3079
63724
30320
23304
9101
33166
478
3699
17037
35824
35667
31877
11439
1151
18524
59232
15637
22751
30823
8979
23236
11767
7305
11109
24374
32817
34857
48347
50578
10270
27517
15569
26780
14266
11240
12587
4875
8860
15967
30957
17970
1132
15990
7876
26465
26099
18117
26609
25888
14527
9354
32301
22261
26551
65522
11294
13708
3648
7080
14971
38406
23824
63235
6317
38880
10169
12337
32726
15143
47617
3753
14126
18909
7296
16543
15533
13566
4774
13022
33167
16026
2657
10997
43892
6482
30916
34021
27177
19246
24510
52395
31864
14194
39345
18343
21744
9417
29309
15746
4646
18755
9551
40905
20780
4092
37711
15589
27437
27306
1877
15392
27921
25733
37840
14466
50611
23505
39062
19161
12113
8591
16168
10566
23478
43334
13747
6462
26784
40733
2298
15485
7362
45389
32500
7129
39762
7739
22368
8365
13386
14154
46597
18461
10946
1824
12160
73437
15705
45907
15621
18015
69400
2964
34018
28701
14774
24052
34033
26032
10068
36232
4448
59791
14027
45655
12125
9686
27599
3216
38727
13396
3583
39939
37472
11275
54854
12250
30799
40968
13466
21316
20983
26585
22816
13895
3875
27634
13534
51273
27885
8462
7428
33263
38050
11140
7006
14049
14421
23751
8017
32257
69500
37462
57889
7203
15511
18951
22203
3744
39566
67105
30235
24268
11998
9902
41016
37446
15926
41397
25189
27906
53063
24835
10751
55497
17244
6498
2098
7016
22798
15888
38680
41221
14781
1165
32113
29008
32260
10508
38679
10976
28621
9709
12856
19406
29503
13822
19194
11916
843
2472
24775
21274
34499
8811
42401
22658
41298
52692
11951
5895
11596
15713
9010
7909
57616
39970
17773
3527
12907
1905
48483
7128
10559
11893
10167
9363
66627
10246
15956
16213
6261
9040
17025
52423
59111
19038
24397
10671
6956
12689
16210
28028
14581
15650
32633
20285
37302
20776
9567
36819
8948
30980
7976
13104
21038
14008
19342
38249
8098
6463
14775
64180
5762
30170
27459
7525
23806
4779
4780
16577
16022
30444
25545
22915
4159
11043
15411
22487
1018
73816
61573
2355
9699
23834
31789
10721
12398
7220
26684
27751
58401
11942
10165
14216
38482
16219
16884
1429
24762
23061
21504
22484
38377
52352
10941
51297
22533
21896
