30162
28150
25647
9202
19382
3660
30887
33757
7135
16587
4215
25310
2263
23533
2769
7438
29572
4126
12839
3175
3878
47364
2465
9368
15871
28245
52484
7371
889
10644
2599
26810
17323
2840
4638
657
7543
1101
2836
38249
19470
5365
9381
12256
21486
15337
17872
1918
16250
4428
6831
704
6737
23374
3773
6044
637
25343
16693
25123
609
21635
13892
14936
7047
4808
21390
13424
6090
4672
6688
27002
38546
9458
1203
6257
10412
14540
3219
7363
3182
2801
11656
16761
7594
5519
40620
2236
255
10401
19597
3009
24452
17686
827
7051
27707
14458
14295
1117
2480
13507
17314
26542
19249
2526
16790
24888
7996
2047
14635
3684
6814
18693
7229
5173
11539
8021
17457
2585
14196
8487
13186
583
35827
9902
5111
17826
1273
31874
6327
29590
37666
1678
7950
34538
13154
5032
321
7372
8475
8428
13477
5953
21612
3759
14858
4021
23306
4758
24767
18052
9725
23997
12731
8731
4405
27719
8503
796
21982
6893
18556
2832
3559
1652
11721
7212
22756
20898
14689
5387
1314
8252
6258
6517
15269
8539
31552
11134
7565
2916
13982
1837
19499
740
11094
30827
9243
20525
22501
4802
4656
572
18948
23173
68151
7070
2144
13196
21651
22590
324
2877
8859
9098
1816
1924
3820
4246
21047
71918
6459
21634
6987
400
3892
439
18813
39216
12754
697
7382
43116
20960
3373
2400
1835
18364
10610
11412
6570
2110
4946
6666
25468
33383
14586
6934
2842
3470
2742
19967
5096
7259
12406
24444
18512
9771
4803
12399
10340
2237
1277
9047
5694
34962
31407
41029
29927
2124
7382
2649
1818
22152
2426
6592
4825
7133
7992
8646
1614
35228
1856
295
7294
27589
10129
4475
7096
38412
8254
726
17035
24162
12523
5867
17323
2919
22034
42625
5193
9362
25507
37483
15811
4839
1330
8845
24983
7693
1263
1431
2890
9870
19268
1925
37666
1910
60470
23644
44176
31969
18128
16803
24519
30015
17387
2445
1305
26221
62190
7463
11745
7595
1370
19235
18230
10323
16174
45464
10237
7849
28609
1850
2499
2247
10493
14461
7455
5365
13059
50732
5089
6172
24994
3509
1019
7899
18261
26230
10562
3470
1456
9971
4850
13050
2545
4946
4331
15263
18671
28501
6669
22182
9351
5620
3226
16827
814
1801
2171
15860
21063
17000
4454
15854
15163
4201
1831
8465
2014
1016
2800
3193
39102
21866
9496
25343
1856
8030
23023
22522
21590
7904
19574
11500
3477
8976
3880
12734
13126
11463
4260
3477
15522
18388
24699
1633
23948
18907
21751
7498
3387
2909
4403
7790
2181
7684
25124
4883
1025
3815
11498
22327
7393
980
2952
2713
37955
14839
3510
18248
854
48105
3633
4418
8594
3987
761
5299
3797
9057
3397
3071
10941
2659
9019
6536
15771
7572
5462
4704
7557
1042
1145
2274
8702
23643
42199
19632
2654
21168
11687
9906
3616
6477
4929
19780
751
7024
15186
4742
14597
13404
11725
5041
10307
6261
9821
6229
1031
24719
17034
23157
13532
18286
5376
5323
24336
729
2536
6099
16014
13947
2764
13058
13766
4074
3830
26582
10979
394
8926
26262
3657
3977
445
4896
29925
29474
12076
5192
4427
21464
28003
21571
10883
14366
4513
8652
15280
7296
14262
8120
2517
6224
3576
8356
4709
12049
2443
30940
7595
8168
23222
9454
15713
15624
23227
15079
12969
7969
33285
1643
6011
11502
15869
16920
3553
9040
11515
2057
1496
11282
8507
29013
8714
4111
9465
8752
4248
6105
4690
7044
27331
7509
6961
18018
2275
2313
38984
4013
29053
24598
3152
4045
16764
3173
51076
11702
14813
16471
8685
17017
13372
22960
8498
11411
9358
40707
10331
1149
13891
1526
11060
1902
850
18004
31331
19803
25628
8169
999
1543
23325
5686
9781
12937
34873
8430
31970
3123
20529
11537
9704
1408
5298
19193
3953
5364
3853
22651
10037
2449
1296
25664
9802
14740
8421
474
2856
2934
12576
3337
16972
2136
3148
5223
6385
13929
5931
1846
864
4275
13513
33113
2945
2221
19157
3038
3867
941
7700
2848
1329
4483
1460
4858
8788
5937
6206
13744
355
1453
8327
824
4434
35275
28975
2499
32083
4840
22738
3438
1427
14234
14189
9970
4755
18096
26824
5376
20046
3359
4867
10786
2739
663
4359
1861
14712
5211
19773
3121
26365
1452
55109
4501
10360
3718
2999
9526
23438
5240
3574
9493
5301
7366
1331
5442
12561
9025
20556
6007
3084
4434
30353
31641
32498
2490
1885
34830
23678
2285
29925
18359
12293
4781
13272
40949
3383
51643
14416
5573
7463
22797
15428
3156
20017
11092
21000
2874
28524
4841
5207
3932
3569
18114
18760
5142
864
18998
20656
3574
5282
3587
14169
17163
15790
30371
8256
10355
9946
10066
3031
31887
3339
14431
3823
2369
6337
3824
22863
36061
15311
2449
816
4891
7583
19885
42469
3331
9410
11829
2263
15961
14502
17333
23036
25027
2260
3911
3965
10008
9050
5123
29737
24625
5605
7341
3055
2226
6605
13733
921
3689
15780
6977
10361
7187
2294
16896
1231
19623
6235
14292
7538
26967
9992
9728
6338
30594
18179
17168
5243
5725
9478
4523
18887
15805
9532
12944
7514
6144
28532
5570
1240
30237
5316
18435
7853
15480
7511
52991
31208
3677
11636
11450
23266
820
6757
5622
3929
19744
21082
9685
9199
38378
26285
911
16006
19479
7075
6489
12766
6797
8542
8991
2695
2723
48461
1704
825
41419
10111
1682
15043
9283
6793
467
20538
6455
19762
9351
258
4474
36575
23693
24364
602
2215
14735
1864
70797
43199
3314
3757
34049
1055
6237
4616
573
22624
2846
503
21798
22627
17556
21905
2638
1268
9743
14625
6589
4349
13953
8782
4021
14277
54239
778
2998
2366
7122
7149
1796
10574
7772
24515
10628
11901
15342
19104
5045
5779
3288
17155
7475
2833
3263
5110
6171
12541
1214
6853
7799
2508
12118
1752
7540
16553
40656
5107
26322
18566
15971
236
3058
12512
1853
2102
12721
22702
2829
30244
5290
18899
4138
29265
9706
25386
7495
1872
8166
7558
2827
5115
5923
15455
6444
25834
4731
13665
7475
2187
18207
3024
9075
33133
6529
18974
16522
12212
19245
47859
1266
5646
15058
14972
